null
null
"June 13, 2023 8:06PM","DM (GM):","well don't beat yourself up lol"
"June 13, 2023 8:07PM","Rob W.:","It's Kayak season, rockwall season (always), started rucking with 50lbs to prepare for Rugged Maniac, and of course Soccer. So if you're local and want to join any of those, lmk"
"June 13, 2023 8:07PM","Sarah:","Nice! In similar news, I used the hack squat machine this morning at the gym (something I couldn't even do a couple months ago), and I was able to even add 20 lbs to it."
"June 13, 2023 8:07PM","DM (GM):","I did a sit-up this morning... well, more like a roll-up"
"June 13, 2023 8:07PM","Rob W.:","Nice! and you too, Patrick. Adam started walking the dogs with my wife and I in the mornings. I added the ruck for my own benefit. Trying to get Billy to join, but he likes his sleep"
null,null,"The Sel Pulmmo guard called for reinforcements and tried to find a peaceful end to hostilities, as Rowena took off towards the docked vessel with one of the prisoners, and Etrager took hostile action against the guards"
"June 13, 2023 8:09PM","Welby Fellwater:","(My wife likes her morning routine)"
"June 13, 2023 8:10PM","Amanda G.:","I've been taking my dogs out for walks more with the nice weather....much to my chubby dog's chagrin, she tries to give up after the first two blocks"
null,null,"The air is filled with cries and ringing of bells, more guards rush to the conflict, and out in the bay, a vessel has responded to the bells"
"June 13, 2023 8:11PM","DM (GM):","(annnd here we go)"
"June 13, 2023 8:11PM","Rowena:","()"
"June 13, 2023 8:11PM","Gale Stern:","(question! Is Gale grappled?) (Not sure what the net icon is for?)"
"June 13, 2023 8:12PM","DM (GM):","(just confirming since it has been a minute...yeah was just going to ask that Gale lol...Ziikalin was stunned but is no longer now Rowena?) (and Sebek leaped into the water and has not been seen yet)"
"June 13, 2023 8:13PM","Rowena:","(Zilkalin is unconscious, I knocked him to 0 nonlethally)"
"June 13, 2023 8:13PM","DM (GM):","(ahhh yes thank you)"
"June 13, 2023 8:13PM","Rowena:","Gale shouldn't be grappled, I think that was a guard we past by and then Etrager broke her free)"
"June 13, 2023 8:14PM","DM (GM):","(yeah, I know that gray circle was a fog cloud)"
"June 13, 2023 8:14PM","Welby Fellwater:","(Is the cloud still there?)"
"June 13, 2023 8:14PM","DM (GM):","(let me pull the logs and see who cast it and when)"
"June 13, 2023 8:14PM","Rowena:","(Should be, I think it stays for 1 minute and I think it's only been 2-ish rounds of combat) (I did it when I played Gale)"
"June 13, 2023 8:15PM","DM (GM):","(ah okay I was going to say Gale...)"
"June 13, 2023 8:15PM","Gale Stern:","(I know the fog cloud was cast from my ring)"
"June 13, 2023 8:16PM","DM (GM):","(okay think I've got it)"
"June 13, 2023 8:17PM","Gale Stern:","(ok, so not grappled just ""obscured"")"
"June 13, 2023 8:18PM","DM (GM):","(you can remove that icon)"
"June 13, 2023 8:19PM","Gale Stern:","(thank you everyone)"
"June 13, 2023 8:19PM","DM (GM):","(not sure where Trafalgar is, said he was in...but lets get started)"
"June 13, 2023 8:21PM","DM (GM):","[ whispered to GM : ]"
"June 13, 2023 8:21PM","DM (GM):","[ whispered to GM : ]"
null,null,"a guard rushes out onto the dock, looking a little different in garb than the others...he reaches into a side pouch, blows some sort of dust into the air and points towards Driron and Etrager, shouting, ""Raposare!"""
"June 13, 2023 8:24PM","DM (GM):","Driron, you feel yourself slipping into a dream (unfortunately only affects Driron grrr) EOT"
"June 13, 2023 8:24PM","Driron Narakas:","(not awesome)"
"June 13, 2023 8:25PM","DM (GM):","Guard 3 uses half action to climb up onto the dock (half movement)"
null,null,"Closing in, he calls to Etrager, ""this can end one of two ways, drop your weapons!"""
"June 13, 2023 8:26PM","DM (GM):","EOT GALE"
"June 13, 2023 8:26PM","Gale Stern:","(oh no)"
"June 13, 2023 8:27PM","DM (GM):","(for reference): Fog Cloud 1 conjuration Casting Time: 1 action Range: 120 feet Target: A point within range Components: V S"
"June 13, 2023 8:27PM","DM (GM):","Duration: Up to 1 hour Classes: Druid, Ranger, Sorcerer, Wizard You create a 20-foot-radius sphere of fog centered on a point within range. The sphere spreads around corners, and its area is heavily obscured. It lasts for the duration or until a wind of moderate or greater speed (at least 10 miles per hour) disperses it."
"June 13, 2023 8:29PM","Rowena:","(The one on the ring is different though) (The timing anyway)"
null,"Gale Stern:","Gale Stern moves out of the fog cloud and looks for her crew, ""Everyone move to the ship! Its time to leave!"""
"June 13, 2023 8:29PM","DM (GM):","yeah, was just checking on the visibility condition ""A heavily obscured area--such as darkness, opaque fog, or dense foliage--blocks vision entirely. A creature effectively suffers from the blinded condition when trying to see something in that area. The presence or absence of light in an environment creates three categories of illumination: bright light, dim light, and darkness."" (so I would think being in the cloud, Gale would be blinded)"
"June 13, 2023 8:30PM","Gale Stern:","(aww no, ok) (so I wouldn't exactly know which direction to move in?)"
"June 13, 2023 8:30PM","DM (GM):","but just looking at the blinded condition...and I don't see any limitations on your movement,"
"June 13, 2023 8:31PM","Rowena:","(I mean she hadn't moved since dropping it so wouldn't she have a sense of where on the dock she was?)"
"June 13, 2023 8:31PM","DM (GM):","(I'm fine therefore with you knowing which way to move....)"
"June 13, 2023 8:31PM","Gale Stern:","(Nice, thanks)"
"June 13, 2023 8:31PM","DM (GM):","(yeah was just making sure I wasn't missing anything :) ) (anything else Gale?)"
"June 13, 2023 8:32PM","(From Gale Stern):","[ whispered to (From Gale Stern : I have an idea, but need to run it by you. Can I summon my tentacle and use minor illusion to make the sound of a large creature to try and distract the guards?]"
"June 13, 2023 8:33PM","DM (GM):","[ whispered to Gale Stern : you can try for sure...summon is a bonus action? spell and action? or vice versa?]"
"June 13, 2023 8:33PM","(From Gale Stern):","[ whispered to (From Gale Stern : summon bonus action and minor illusion would be action]"
"June 13, 2023 8:34PM","DM (GM):","[ whispered to Gale Stern : go for it]"
"June 13, 2023 8:34PM","Trafalgar Law:","(ok here sorry)"
"June 13, 2023 8:34PM","DM (GM):","(no worries...still about three hours from your turn lmao...tooo many combatants)"
null,"(From Gale Stern):","Gale Stern looks around in desperation and focuses her eyes on the water, desperate for some help. ""What is that?"" She points to the water and a tentacle springs forth from the sea in a violent gust as a loud echoing wail surges from the depths."
"June 13, 2023 8:36PM","DM (GM):","(put it where you want it)"
"June 13, 2023 8:36PM","Gale Stern:","(bonus action to summon tentacle of the deep in the water and action to use minor illusion to make crazy sea monster noises) (it wont let me move it)"
"June 13, 2023 8:36PM","DM (GM):","try now?"
"June 13, 2023 8:37PM","Gale Stern:","(good) EoT"
"June 13, 2023 8:37PM","DM (GM):","(and if you could click on the spell so the slot drops and the description pops in convo?) ETRAGER!"
"June 13, 2023 8:38PM","Gale Stern:","(my dc is 18 so I dont know why it says 15)"
"June 13, 2023 8:38PM","DM (GM):","(hmmm)"
null,"Etrager:","Etrager roars in anger, picking up his near sleeping giant of a friend, and prepares to run for it (so Rage, pick up Driron, and movement)"
"June 13, 2023 8:40PM","DM (GM):","(Driron, what is your height and weight?)"
"June 13, 2023 8:40PM","Driron Narakas:","(checking)"
"June 13, 2023 8:40PM","Etrager:","(Yup. Gotta make sure I don't drop you lol)"
"June 13, 2023 8:40PM","DM (GM):","(Rowena, I don't recall, what mechanically did we do for you when you decided to drag Ziikalin?)"
"June 13, 2023 8:41PM","Driron Narakas:","(its not on my character sheet but I think I put it in my notes. 2 minutes)"
"June 13, 2023 8:41PM","DM (GM):","(no worries)"
"June 13, 2023 8:42PM","Rowena:","(I think we calculated my carry capacity? I had to make a check but I think that was to do bonus movement or something)"
"June 13, 2023 8:42PM","DM (GM):","DM (GM):(have to check on that one...) (You can push, drag, or lift a weight in pounds up to twice your carrying capacity (or 30 times your Strength score). While pushing or dragging weight in excess of your carrying capacity, your speed drops to 5 feet. Size and Strength. Larger creatures can bear more weight, whereas Tiny creatures can carry less.) Rowena:(so 30x12 = 360. And I'm carrying about 99lbs of gear, so that leaves 260 left?) DM (GM):(so you can drag 360 lbs which is more than he is...plus your gear) (yeah RAW i would say yes, and that can be a discussion for future sessions lol...seems highly unreasonable lol) Rowena:(Okay, well I'll pull him 40 and then use my last ki point for Step of the Wind to bonus acgtion dash another 40 ft)"
"June 13, 2023 8:42PM","DM (GM):","found it..."
"June 13, 2023 8:42PM","Etrager:","(so 30*18)"
"June 13, 2023 8:43PM","DM (GM):","(so this is a RAW revisit out of game....oops)"
"June 13, 2023 8:43PM","Driron Narakas:","(I'm not finding it, but I recall making him fairly big)"
"June 13, 2023 8:44PM","DM (GM):","(yeah I know he is tall, and a hefty boy, call it 250?)"
"June 13, 2023 8:44PM","Driron Narakas:","(sounds fair)"
"June 13, 2023 8:45PM","Etrager:","(so should be relatively easy for Etrager to manage)"
"June 13, 2023 8:46PM","DM (GM):","(for sake of session Etrager I will say based on the raw discussion we had last session, you can carry him and have no movement penalty, which we will definitely revisit out of game....cause....whaaa?) lol (but if you are carying him, I will say that any attacks on you will be at adv)"
"June 13, 2023 8:46PM","Etrager:","(yeah, 540 is a lot of weight.)"
"June 13, 2023 8:47PM","Rowena:","(I might know where we went wrong on it but since I got to do it already I agree we probably just follow what we did for this encounter and I'll message you about it after)"
"June 13, 2023 8:47PM","DM (GM):","(sounds good) (guard will get an AOO as you pass)"
"June 13, 2023 8:47PM","Etrager:","(so bonus action rage, action to pick up, run to here. Swing away)"
"June 13, 2023 8:48PM","DM (GM):","(he is going to attempt to tackle you, not sure how best to mechanically do that with you carying a dragonborn presumably fireman carry?)"
"June 13, 2023 8:49PM","Etrager:","(That's how I'd do it, yeah. I'd say treat like a grapple? vs strength? Give him adv since I'm carrying, or me at straight check since I'm raging)"
"June 13, 2023 8:49PM","DM (GM):","(ah never min, just checked, cannot make a grapple or shove with AOO) (so attack it is) (miss?)"
"June 13, 2023 8:50PM","Etrager:","(Does not connect)"
"June 13, 2023 8:50PM","DM (GM):","(yep)"
"June 13, 2023 8:51PM","Etrager:","Starting at 2nd level, you can push yourself beyond your normal limits for a moment. On your turn, you can take one additional action on top of your regular action and a possible bonus action. Once you use this feature, you must finish a short or long rest before you can use it again."
"June 13, 2023 8:51PM","DM (GM):","(lol)"
"June 13, 2023 8:52PM","Etrager:","(roaring the whole way)"
"June 13, 2023 8:52PM","DM (GM):","Ziikalin unconscious, soo Guard 16 (move/dashEOT) (same for 15) (AND 13) (Welby your rat gets an AOO)"
"June 13, 2023 8:54PM","Welby Fellwater:",
"June 13, 2023 8:54PM","DM (GM):","(thats a miss) (move/dash) (another Rat AOO)"
"June 13, 2023 8:56PM","Spawn of the Rat King:",
"June 13, 2023 8:56PM","DM (GM):","(that's a hit) (move/dash) ROWENA!"
"June 13, 2023 8:58PM","Rowena:","(Rowena will move 40 ft carrying this guy trying to get on our ship, and then use her action to move another 40 ft, still yelling ""FALOHAIN! YOU BETTER DAMN WELL BE HEARING ME!"" (It's a bit off map I assume, where we'd board)"
"June 13, 2023 8:59PM","DM (GM):","(you would be up the plank to the ship) (and you do see Falohain)"
"June 13, 2023 8:59PM","Rowena:","(EoT!) (Don't forget my unconscious friend xD)"
"June 13, 2023 9:01PM","DM (GM):","(anyone know off the top of their head, swimming for those without a swimming speed?)"
"June 13, 2023 9:01PM","Rowena:","(Half your movement I believe)"
"June 13, 2023 9:01PM","DM (GM):","(yep, thanks) (annnd I moved the wrong guard lmao) (move/swimdash) FALOHAIN"
null,"Falohain:","Falohain looks at you with an expression of having done something wrong...""what in the hells?? Mate, you said we would be here a day or two....I sent the crew ashore for some downtime!"""
"June 13, 2023 9:04PM","Rowena:","(Am I able to respond?)"
"June 13, 2023 9:04PM","Falohain:","(yeah very quick free action though as you just used a talkie on your turn as well )"
null,"Rowena:","Rowena grunts as she begins dragging the man toward the stairs down to the hold. She swears in Sylvan. ""I know, I know! But we need to go! It's that or a dungeon cell!"""
null,"Falohain:","Falohain he looks at you, then looks out into the bay as a ship with a ringing bell heads in to cut off any departure"
"June 13, 2023 9:08PM","Falohain:","(Rat PACK!)"
null,"Spawn of the Rat King:","Spawn of the Rat King says ""Hey Cap, we may need to parley."""
null,"Welby Fellwater:","Welby Fellwater says ""Hey Cap, we may need to parley."""
"June 13, 2023 9:10PM","DM (GM):","(that Rat is wise beyond his means)"
null,"Welby Fellwater:","Welby Fellwater tests the fog with his hand."
null,"Welby Fellwater:","Welby Fellwater notices that his skin isn't burning yet, but seems to hide him he steps inside."
null,"Welby Fellwater:","Welby Fellwater strides across the dock towards the far side, anticipating the fall into the water but not sure when it will occur."
"June 13, 2023 9:13PM","Welby Fellwater:","(Not sure if it's fair to just jump in the water or not but thats the intended destination.)"
"June 13, 2023 9:13PM","DM (GM):","(ah that way...sure, just give me a dex check to make sure you don't smack into/trip over a piling)"
"June 13, 2023 9:13PM","Welby Fellwater:","(How high is the dock above the water surface? Would try to be sneaky but realize that would be hard while blind.)"
"June 13, 2023 9:14PM","DM (GM):","(I'd say four five feet, I've been calling a climb onto the dock from the water as half movement)"
"June 13, 2023 9:14PM","Welby Fellwater:","Rolling 1d20+7 = (19)+7 = 26" - "DEXTERITY SAVE"
"June 13, 2023 9:14PM","DM (GM):","(you good lol)"
"June 13, 2023 9:15PM","Welby Fellwater:","(Will use bonus action to unsummon the rat spawn)"
"June 13, 2023 9:15PM","DM (GM):","(but yeah with the blindness, I would say trying to stealthily slip into the water is very unlikely...very high DC sneak if you want to go for it) (call it 22)"
"June 13, 2023 9:16PM","Welby Fellwater:","Rolling 1d20+3[Proficiency]+7[Mods] = (10)+3+7 = 20" - "STEALTH"
"June 13, 2023 9:16PM","DM (GM):","(nice, but barely)"
null,"Welby Fellwater:","Welby Fellwater yells ""The rats have me, save yourselves!"""
"June 13, 2023 9:16PM","Welby Fellwater:","(EoT)"
null,null,"as you move through the blinding fog, you do your best to quietly slip into the water, but misjudge a bit and do give off an audible splash"
"June 13, 2023 9:17PM","DM (GM):","(okay let's take our break a bit early bc ummm biology) back at 9:30?"
